"" "SRR21623193" "SRR21623194" "SRR21623195" "SRR21623196" "SRR21623197" "SRR21623198"
"SLC25A28" -0.874883432002934 -1.04846546605235 -0.796508990476717 0.796508990476717 0.919163098050401 1.01073852139112
"LOC105604247" 1.92303116124149 -0.0564586721540738 -1.12674961112506 0.0564586721540736 -0.200998254059247 0.379402842081105
"NKX2-3" 0 0 0 2.4596198375937 0 0.930397962568541
"GOT1" 0.120034255589832 0.777920489458903 -1.89641772646953 0.759087592279126 -0.584807841228255 -0.120034255589832
"CNNM1" -0.52854197954574 1.12627044278267 1.40824813205697 0.52854197954574 -0.820108550578409 -0.808587222620336
"HPSE2" -0.150438659246523 0.150438659246523 1.50919430848481 -0.964747272341923 0.926439720739998 -0.964747272341923
"HPS1" 0.885666345156989 0.151361902694677 1.31323258757432 -0.151361902694676 -1.32486995570708 -0.830798128104654
"PYROXD2" 0.388593970572061 1.26275085652307 0.0834411545195799 -0.0834411545195805 -1.40118524459138 -1.1940224335338
"LOXL4" 0.612504993615575 2.10732973769608 -0.146845730184927 -0.65988419998685 0.146845730184927 -0.403438924402541
"LOC101117125" 0.38617352454566 1.07111744518066 -0.569476363976426 -0.38617352454566 0.913609999557638 -1.54868600953394
"R3HCC1L" 0.373272791253388 1.44121031141342 1.20410539183823 -0.557237210723418 -1.03395404742536 -0.373272791253386
"CRTAC1" 0.342202339202079 1.95596584025768 0.14207145590247 -0.14207145590247 -0.315651476360192 -1.03311139127561
"GOLGA7B" -1.02954646569157 -0.860294165423097 1.00849706032198 -0.797195802537583 0.95537047181798 0.797195802537584
"LOC105604243" -1.31592922344045 -0.749179868582735 0.350350433672898 1.03913337222407 -0.350350433672898 1.17710555599366
"SFRP5" 1.8550729195322 0.0570012130982009 0.153371106909757 -0.802040914066815 -0.946909037267952 -0.0570012130982009
"ZFYVE27" 0.243001148680225 -0.581810267186601 0.0801507993194527 -1.07622766690188 -0.080150799319444 1.86132436630815
"LOC101109578" 0.128998778365084 -0.929531731272535 -0.128998778365084 -1.46201366455553 1.15700927184177 0.810268750371666
"LOC105604242" 0.737428954076738 1.11265294249066 0.904429495634285 -1.0313599529072 -0.737428954076738 -0.891175788617362
"MARVELD1" 0.619231077523974 -0.298715013462572 -0.588824248340238 1.13291287083031 0.298715013462572 -1.68938138640997
"AVPI1" 0.528040451816223 0.411152077400874 1.64566154221147 -1.07097499614974 -0.741385927841258 -0.411152077400874
"PI4K2A" 0.910279092935784 0.709362199476377 0.810120637535802 -1.37481786654304 -0.808927998038426 -0.709362199476381
"LOC105604241" 1.64742523190926 -0.23167655604955 1.75712109604605 -0.204602694617692 -0.500963376619829 0.204602694617696
"MORN4" 0.806073425112379 1.11185875721154 0.834009511486401 -0.892073932865981 -0.986733564959064 -0.806073425112356
"C22H10orf62" -0.358554620812786 -0.577668618939172 0.358554620812786 1.49779686552262 -0.645750793484487 1.50973350190987
"HOGA1" 1.56296759544625 0.569894156588746 0.62977231806061 -1.05086925727227 -0.569894156588744 -0.666550187427355
"ANKRD2" 1.1071309128644 -0.291238670475337 1.09816211006416 -1.30182518767547 0.291238670475337 -0.839402429632103
"UBTD1" 0.39802166882599 0.62344904209832 1.27241895877024 -1.44398728387055 -0.39802166882599 -0.779905706157953
"MMS19" 1.23264842987174 0.801357363307881 0.689618070183141 -0.689618070183141 -0.808177206603898 -1.11187760105899
"ZDHHC16" 0.471416529113592 0.957901961200677 1.41174731662704 -0.96893967463032 -0.867976354264158 -0.471416529113592
"EXOSC1" 0.515732211362121 1.24301319802902 0.782547260094098 -0.515732211362121 -0.714851154529439 -1.34153821341524
"PGAM1" -0.705989683969795 -1.18927396978205 -0.00774137573003218 1.71028179543315 0.00774137573003218 0.41315822967502
"RRP12" 0.0668676698463892 -0.629232672393746 0.846085864818518 -1.3288999137416 -0.0668676698463892 1.46066533648292
"FRAT2" 1.26965154754845 1.80632822171745 0.381683936169825 -0.381683936169825 -0.57742459742241 -0.448298125470237
"FRAT1" 0.657711270001968 1.00855282511228 1.27198638365972 -0.852248226353658 -0.657711270001968 -0.904995202017666
"ARHGAP19" 0.269822211309925 1.39031581085127 0.834270637523401 -0.997874410226046 -0.269822211309925 -1.10992179289563
"SLIT1" -2.03935794277038 0.108880146159943 -1.49531521125313 0.375517481987401 0.0379482018124537 -0.0379482018124541
"LOC101112525" -1.55280572734296 -0.438888630914944 -1.37740010566236 0.593289455582153 0.438888630914944 0.653273735880499
"LOC105604240" 0.464830085456904 -0.0630270274286754 -0.344296957199194 0.0630270274286754 1.75711337374161 -1.27678240880889
"PIK3AP1" 0.532663433374321 -0.328931463226353 -1.45912876638791 0.328931463226353 0.437503440585783 -1.73262395908448
"TM9SF3" 0.184921344632659 0.901671112224047 -1.74092487624714 -0.184921344632628 -0.799611906332885 0.759742333177708
"TLL2" -1.18553993247509 0.739188028716495 -0.592827954460452 0.592827954460452 1.38072793375274 -0.671081607998284
"OPALIN" -0.252642057085088 -0.555241674239813 -0.21384818394481 2.02343397136775 1.18394628669506 0.21384818394481
"DNTT" 0.584064917950611 1.28541168944918 -1.3900365270173 0.425141914045229 -0.425141914045229 -0.85838532701789
"BLNK" -1.58981888675603 0.0394294201037492 -0.0394294201037492 1.49078510653529 0.412754013270263 -0.277099181766691
"ZNF518A" -1.26713615893661 0.978889989615784 0.884119787836521 0.219096297694575 -1.27917254742358 -0.219096297694575
"CCNJ" -1.11259585852483 -0.760278594290515 -0.98586108443456 0.934776907197705 0.760278594290514 0.879657992191857
"ENTPD1" 1.56094182238882 0.824933755826024 0.0943533842507899 -0.0943533842507872 -0.999287726064289 -0.947960692623954
"TCTN3" 0.834805471521418 1.33029624830101 0.729820138365838 -0.951210099033243 -0.729820138365838 -0.771939036675476
"ALDH18A1" 0.26141885721146 1.45776565167158 0.424074887356394 -1.51837001902528 -0.50631346695106 -0.261418857211446
"LOC106991852" 0.866727188197982 0.826304566426575 0.528808098077272 -0.528808098077272 -1.24781608710512 -1.24781608710512
"SORBS1" 0.971144325487849 1.22467662346561 0.791173898085058 -0.854151872091855 -0.791173898085058 -0.791235920747421
"PDLIM1" -0.652054851540626 -0.372267400862254 -1.43653646945907 0.768885233691166 0.372267400862265 1.28182528591237
"LOC101106985" 0.00730307368652698 -0.00730307368652461 1.69668823987 -0.215552607509429 1.02243622900751 -1.15441510577887
"LOC101107486" 2.02633606462929 0.789563338788496 -0.00796810496522909 0.0079681049652261 -0.709458143411485 -0.464948514296936
"LOC101107056" 1.90660057174491 -0.795079424953373 0.186046148430624 -0.795079424953373 0.311576265521701 -0.186046148430624
"LOC101106732" -0.0756034000985264 0.282141826798104 0.075603400098527 -1.8559081981306 -1.79996979826893 0.100698605739589
"LOC101106641" 0.818898789221748 0 2.47813249286352 0 0 0
"LOC101106479" 0.504168436959318 -0.504168436959318 -0.504168436959318 -0.504168436959318 0.690242991423996 1.99367792697449
"HELLS" -0.561988697421303 1.16933199248804 1.24929570531908 0.34259843089369 -1.2574506164676 -0.34259843089369
"TBC1D12" -0.897411970962343 -0.688923709960105 -0.979799735160943 0.992416092298653 1.14535495450581 0.688923709960101
"NOC3L" -0.431989260501348 -1.43984441574988 -1.43018622659491 0.431989260501348 0.801399019457843 0.516946298745343
"PLCE1" -0.991568521138574 1.77025442457123 -0.826851968812866 0.297626752387321 0.24606609935177 -0.24606609935177
"SLC35G1" 1.43510695076459 0.400033043017577 -0.400033043017577 0.822577345952857 -1.34100133218679 -0.430072214346498
"LGI1" 0 0 2.44948974278318 0 0 0
"FRA10AC1" 1.08419921447607 0.236704950498534 -0.99422112939394 -0.162369283233912 0.16236928323391 -1.75079906022055
"PDE6C" -1.46167763478599 0.577654109497512 -0.271732691609758 1.30071751689137 0.271732691609757 -0.849397581251473
"RBP4" -1.52900142361772 -1.57356807336844 -0.293884192437679 0.293884192437679 0.65469175637652 0.479817324957765
"FFAR4" -0.470535845963059 0.470535845963058 -0.676576709255544 0.493783680512471 0.951908109010687 -1.76486160274724
"CEP55" 0.355045818253821 1.79759736827583 0.890570624353597 -0.69702568835962 -0.713795274553475 -0.355045818253821
"MYOF" -0.630139443563531 -1.0615284303424 -1.3545890464557 0.639992323189998 0.970864743905269 0.630139443563531
"LOC101103439" 0.328342173530617 1.31844374802216 -0.328342173530617 0.36566492764834 -1.57213767479052 -0.706935939607186
"LOC101104703" -0.803163306586119 0.289873721716753 -0.289873721716753 0.829589006120718 -1.81562245347213 0.647596283811583
"EXOC6" -0.799758830000622 1.18865827827081 0.0124707410853977 1.95518290184856 -0.0489137752367281 -0.0124707410853926
"LOC105604231" 0 1.3841172404113 0 0 2.31663978447246 0
"HHEX" -0.728792912913268 -0.240724543713324 -1.03759565798094 0.240724543713324 0.900160921749598 1.59858061685183
"LOC105604230" 0.0298334174328442 -0.503900567562936 0.139505124183293 -0.0298334174328432 2.06649681880323 -0.773418055588905
"KIF11" 0.430631601919202 1.57196018885893 1.12170275606933 -0.676142176862725 -0.430631601919205 -0.824541466928021
"LOC101102687" -1.03010298095376 -1.37247544813777 -0.366885219577909 0.366885219577909 0.870856434671732 1.03387930842543
"IDE" -0.32838591779503 -0.615010006352765 -2.14391850365908 0.33482960189746 0.328385917795046 0.538610779206411
"LOC105609520" 0.549960405072935 0.243440532997709 -1.69447167447233 -0.366551828981293 -0.243440532997709 1.25858902249826
"MARCH5" -0.751200147051042 -0.912008188124388 -1.16528038519162 0.897404599237072 0.941231559154842 0.751200147051044
"LOC105604227" -0.448602267713877 -0.905212381369247 -0.414902773129273 0.414902773129272 1.34536191940719 1.47820412190595
"CPEB3" -1.06964804020389 -0.346158671465273 -1.1242736670367 0.901072648419908 0.346158671465273 1.24125816240471
"BTAF1" -1.27801181393153 -0.455982074907675 -1.27139726220739 0.898606837257154 0.455982074907669 0.803998725308028
"TNKS2" 0.792287373260948 1.05132112176581 0.913831639568259 -1.01017066281161 -0.792287373260948 -0.885748933751013
"PPP1R3C" 0.780823737219974 0.58017293060284 0.917570196530804 -0.58017293060284 -0.953662767324959 -1.42964688539652
"HECTD2" -1.79420412281321 0.170323084545208 -1.69018488266954 0.476510155810169 -0.0706701247256601 0.0706701247256645
"PCGF5" -0.829515912806958 -0.752456263760719 -1.10347180981895 0.989866027518027 0.752456263760719 0.991172293374921
"LOC106991851" -1.0755040833838 -0.253343927037243 -1.43430459455986 0.98087578192788 0.253343927037242 0.875621834401803
"LOC105604226" 0.794398757243314 -0.771882276959809 0.117980796665101 -2.01091727241617 0.370888922740189 -0.117980796665101
"LOC101103441" 0 0 0 0 0 2.44948974278318
"ANKRD1" 0.83574411386156 0.927963379064243 0.849867350419694 -0.871607487407099 -0.83574411386156 -1.12606778871191
"RPP30" -0.515770553151701 1.20567538459055 -0.124279147057682 0.481063355334567 -1.75344264861373 0.124279147057689
"HTR7" -0.745608488191028 0.125382523049627 -0.0759450179201001 1.98089095602962 -0.745608488191028 0.0759450179201
"LOC101102948" 0 0 2.44948974278318 0 0 0
"KIF20B" -0.44226199073001 1.53344502969256 1.12159330087476 -0.268645513802714 0.268645513802717 -1.11818076676321
"LOC105604222" 0.214374202610829 1.21687291812944 0.968313247187052 -0.21437420261083 -1.46961551038503 -0.577148890164228
"MIR107" 0 1.97923175754684 0 0 0 1.89228745757446
"PANK1" 1.44450007234976 1.01377003940066 0.675842764643568 -0.675842764643568 -0.702585178760449 -0.79517341457165
"SLC16A12" -1.40165834991877 -1.27912807638108 -0.58792699873532 0.620622594025928 0.58792699873532 0.773657676238868
"IFIT5" -0.736161602679285 -1.26289469005637 -0.999769445393387 0.873963029769021 0.736161602679287 0.786352080582433
"LOC105612361" -0.715626021938345 -1.41667817235691 -1.03570096063596 0.733112264373674 0.715626021938345 0.723757448899758
"LOC101102194" -0.693610167046142 -1.50707539226827 -0.948829329622503 0.709187514521229 0.731497235421276 0.693610167046142
"IFIT3" -0.693761420204279 -1.35443514906616 -1.118848694131 0.743805107116785 0.747381809102857 0.69376142020428
"IFIT2" -0.676268710779852 -1.40788839610083 -1.1154870289391 0.722148175934557 0.727640286795725 0.676268710779852
"LOC105604364" 0.561723057117764 -0.119372113501859 -1.76114596510656 0.981580509412504 0.119372113501859 -0.892325306651458
"LOC101123515" -0.227970610886735 -0.137038450102491 2.24985657331424 -0.303451782857686 0.137038450102491 0.989103861896604
"LIPA" 1.67390904809158 0.313867786002276 -0.750173311318995 1.13975043461838 -0.677700772073683 -0.313867786002276
"CH25H" -0.896848037614938 -0.57733437176841 -1.47992379317533 0.913660106970428 0.765048834218945 0.577334371768412
"FAS" -0.743053291068966 -0.903151799994202 -1.14667559989906 1.00395844615243 0.873063514156175 0.743053291068968
"ACTA2" 0.740313129094393 1.18542935760497 1.05191818669584 -0.934814912263933 -0.753912108903056 -0.740313129094397
"LOC105604218" -0.935463599727525 0.294668483678495 -0.668306153628264 0.0767827694424639 -0.0767827694424618 1.90771516070658
"STAMBPL1" -1.14020465757213 -0.569485516016633 -1.00853125094831 1.14072953013551 0.569485516016633 0.858279128702162
"ANKRD22" -0.775329775502427 -0.980474638728648 -1.02216123149694 1.00631214322214 0.775329775502427 0.883759599076371
"LIPM" -0.79457743457017 -1.0179445646045 -0.979575399983675 1.01230417142702 0.79457743457017 0.848452664265038
"LOC101123254" -0.620996296625687 -0.395213763715335 -0.92605227246088 1.15553470152566 0.395213763715335 1.52412006411426
"LOC101119862" -0.134555777485026 -1.02719977139874 -1.02719977139874 0.551541399895744 0.134555777485026 1.5971204481821
"LOC101122743" -0.238779623180884 -0.238779623180884 0.238779623180884 1.7449768431154 1.8212574020714 -0.238779623180884
"RNLS" -1.44688689660497 0.630355302910282 -0.102881614886524 -0.0978422577736274 0.0978422577736293 1.59886931702203
"PTEN" 0.691810170763151 1.11703696830456 0.778538044724266 -0.691810170763151 -1.25189804594239 -0.790733751104063
"LOC105604214" 2.26420638791619 -0.0325813429452094 0.0325813429452091 -0.306009116416436 0.677098417716615 -0.394742905386903
"ATAD1" -0.750421790508874 -0.989532715921355 -1.21071486319028 0.928104148135242 0.779604931540511 0.750421790508874
"PAPSS2" -1.47575369903493 -0.262337212091494 -0.878957755104317 1.17235002740179 0.753760281741188 0.262337212091494
"MINPP1" 0.359855405642351 1.51840311086187 0.647814505777315 -0.513973070324664 -1.33001269796649 -0.359855405642357
"LOC101121990" -0.896633438163955 0.746743690211744 1.70208578094738 0.067088982634618 -0.896633438163955 -0.0670889826346178
"SGMS1" -1.26397854723025 -0.185315336923247 -1.91384640197004 0.185315336923247 0.688888764266675 0.224923967253195
"ASAH2" -0.973643861004244 -0.750361782452377 -0.932187293651143 1.21670771750971 0.750361782452377 0.759878665464839
"A1CF" -0.834913097968214 -0.862751877737798 -0.825708834041733 1.18395130353149 0.825708834041733 0.904845763316313
"LOC105604209" 0.154312150493732 -0.250382452224428 1.88996177104969 0.452257469720508 -1.12630661296822 -0.154312150493732
"CSTF2T" 1.79049763635738 0.428241980884877 0.922675038759934 -0.759330999739242 -0.566052958575881 -0.428241980884871
"LOC105604212" -0.203004905368404 2.06242074305254 0.203004905368404 -0.756081464896825 -0.469875690232547 0.284718181798603
"PRKG1" 0.820738434414583 1.03285480375689 0.357207782843934 -0.357207782843934 -1.55079863880522 -0.800439388238974
"DKK1" 1.59064188273532 -0.300526289332946 1.04516417940436 0.300526289332947 -0.824387590280282 -0.824387590280282
"MBL2" -0.753587776631832 -0.630972102517536 -0.39983161124771 1.5912475568759 0.39983161124771 1.23669064120627
"SYCE1" 0.529688445159699 1.14862882753066 -1.32519850619174 -0.150448733335516 -1.32519850619174 0.150448733335516
"LOC105604207" -0.75527094622878 -0.0191233194303439 1.25762540175664 1.70761873753 -0.601871613735191 0.0191233194303432
"LOC106991845" -0.0163084018151189 1.43543048430033 1.78091189895214 -0.544496142022139 0.0163084018151152 -0.504073792262638
"LOC101115589" -0.349404368825404 -1.12106473335479 -1.41147273870678 0.782652795798744 0.994641504103144 0.349404368825404
"PCDH15" 1.08306659971869 0.346528491195356 -0.403563406926937 -0.0644825579509714 -1.91505407872775 0.0644825579509711
"ZWINT" 0.492136303657456 0.931477786471623 1.03215709492617 -0.492136303657456 -1.21493220088991 -1.05955122519459
"LOC105604204" -0.785679798700166 0.945270367446675 0.587161937521308 -0.50686593712178 0.50686593712178 -1.6646330985056
"LOC101114656" 0 0 0 0 2.44948974278318 0
"LOC105604203" -0.890721627350038 -0.80595516269599 -0.721284526418615 1.33089395888364 0.721284526418615 0.889358394678396
"LOC105604363" -1.10039341501567 -0.739899008982998 -1.0230950921012 0.997418908756465 0.739899008982998 0.817631272815812
"IPMK" -0.821543669170977 -0.84136294627744 -1.03818745215471 1.011464291205 0.821543669170977 0.917471349646406
"CISD1" 0.241333534206229 2.16215402967985 -0.0605988408989888 -0.605274726914089 -0.445237566195225 0.0605988408989888
"UBE2D1" -0.789333498542645 -0.752651782504958 -1.06631087356876 0.752651782504956 0.776308186023201 1.22800391703607
"LOC106990544" -0.521117498744378 -0.521117498744378 0.521117498744378 0.956364838080735 -0.521117498744378 1.88037825778457
"LOC780488" -1.22171426908709 0.695002646941088 -1.22171426908709 -0.145339947947117 1.23812502274763 0.145339947947117
"LOC106991829" 2.44948974278318 0 0 0 0 0
"LOC106991828" 2.48702255576447 0 0 0 0 0.746663522693129
"LOC106991827" 0.308580770645613 -1.7223777481311 0.0804687077673168 -0.0804687077673168 0.308860667405583 -1.79858961224274
